UTC time	2708_pm1	2708_pm25	2708_pm10	2708_temperature	2708_humidity	2708_pressure
2019-11-03T09:00:00Z	19.690724	33.516232	51.062680	8.804551	96.000000	99595.927083
2019-11-03T10:00:00Z	18.523768	31.452174	47.839855	10.278590	93.250000	99559.824219
2019-11-03T11:00:00Z	17.795415	29.428933	44.805137	11.988829	88.000000	99525.419744
2019-11-03T12:00:00Z	15.714493	25.589565	40.030072	13.782965	83.625000	99490.461589
2019-11-03T13:00:00Z	17.738261	29.322899	44.907246	14.152084	78.812500	99436.389974
2019-11-03T14:00:00Z	16.890725	27.249566	42.045289	13.508237	77.937500	99380.059245
2019-11-03T15:00:00Z	23.728063	39.166799	59.948221	12.773550	80.295455	99343.178267
2019-11-03T16:00:00Z	29.020000	46.820000	68.378621	12.003750	83.250000	99331.552083
2019-11-03T17:00:00Z	16.977971	26.937392	42.248188	11.592660	84.812500	99297.048828
2019-11-03T18:00:00Z	22.706957	36.744637	53.774275	11.262468	86.750000	99315.445312
2019-11-03T19:00:00Z	29.776443	47.318576	67.753755	10.880315	88.340909	99312.932528
2019-11-03T20:00:00Z	27.374493	45.654493	68.199999	10.055176	91.750000	99289.287760
2019-11-03T21:00:00Z	19.564058	31.928696	48.605435	9.970385	92.500000	99243.907552
2019-11-03T22:00:00Z	19.159527	29.730909	45.495257	10.109423	93.113636	99222.419034
2019-11-03T23:00:00Z	17.771884	28.139420	44.004709	10.204952	93.437500	99198.593750
2019-11-04T00:00:00Z	16.952463	26.580000	42.092754	10.464423	94.125000	99150.029297
2019-11-04T01:00:00Z	15.769855	24.275072	37.997101	10.697292	95.437500	99091.523438
2019-11-04T02:00:00Z	14.444928	22.222319	34.496740	10.962099	94.750000	99013.830729
2019-11-04T03:00:00Z	14.043952	21.475731	33.147036	11.286049	95.500000	98943.572443
2019-11-04T04:00:00Z	15.382029	23.406667	36.314493	11.502500	95.500000	98896.330078
2019-11-04T05:00:00Z	12.679421	19.852754	30.508333	11.701714	96.500000	98857.596354
2019-11-04T06:00:00Z	12.093623	19.676232	30.134420	11.883558	97.875000	98834.455078
2019-11-04T07:00:00Z	13.397312	21.218973	32.639526	12.149196	98.772727	98858.012784
2019-11-04T08:00:00Z	16.354783	25.987826	40.770291	12.596234	99.500000	98859.083984
2019-11-04T09:00:00Z	15.773043	25.578551	40.800000	12.863333	100.000000	98886.144531
2019-11-04T10:00:00Z	18.886377	34.153043	52.147463	12.558285	99.624498	98953.295573
2019-11-04T11:00:00Z	18.042319	32.240580	51.706884	12.032933	99.095802	99014.394531
2019-11-04T12:00:00Z	17.381502	30.407588	49.071146	11.529966	98.870977	99058.115057
2019-11-04T13:00:00Z	18.560580	32.020581	49.753261	11.306234	96.937500	99073.570964
2019-11-04T14:00:00Z	21.938261	38.042899	58.017754	11.007036	94.244836	99122.726562
2019-11-04T15:00:00Z	22.189855	38.950724	58.270651	10.730609	92.750000	99160.026693
2019-11-04T16:00:00Z	26.567246	45.609857	69.862317	10.522773	91.750000	99196.009766
2019-11-04T17:00:00Z	26.320580	45.175072	66.658695	10.074936	91.875000	99234.205729
2019-11-04T18:00:00Z	18.996680	31.660712	48.750199	9.628112	92.500000	99257.041903
2019-11-04T19:00:00Z	18.613914	30.901160	48.111593	9.399728	91.812500	99276.486979
2019-11-04T20:00:00Z	20.285507	35.219131	55.129348	9.256090	91.750000	99314.833333
2019-11-04T21:00:00Z	34.063768	73.143476	135.071379	9.135946	91.437500	99343.509766
2019-11-04T22:00:00Z	17.138340	27.919685	44.498419	8.931626	91.136364	99349.619318
2019-11-04T23:00:00Z	17.985797	30.697101	49.949276	8.789888	91.750000	99353.996745
2019-11-05T00:00:00Z	14.712464	23.493333	36.914855	8.380273	92.437500	99358.228516
2019-11-05T01:00:00Z	14.583768	23.156522	36.242029	8.312549	93.062500	99364.991536
2019-11-05T02:00:00Z	13.695652	22.352174	35.305072	8.260866	93.250000	99368.994141
2019-11-05T03:00:00Z	13.693597	22.170119	34.570355	8.345437	93.250000	99377.684659
2019-11-05T04:00:00Z	11.438841	18.173623	26.940217	8.414054	93.250000	99400.585286
2019-11-05T05:00:00Z	9.240869	15.114203	21.095652	8.318605	94.000000	99410.638021
2019-11-05T06:00:00Z	16.626666	28.064058	43.423551	8.343317	95.500000	99427.690104
2019-11-05T07:00:00Z	18.324110	30.459130	47.535970	8.483706	96.250000	99486.735085
2019-11-05T08:00:00Z	13.880869	22.920000	35.786958	8.924087	96.500000	99532.212891
2019-11-05T09:00:00Z	13.126957	21.580870	33.257610	9.196523	97.187500	99587.150391
2019-11-05T10:00:00Z	13.103768	20.797101	31.621015	9.656827	97.375000	99628.689453
2019-11-05T11:00:00Z	11.802029	19.042319	28.665579	10.098878	95.875000	99643.085286
2019-11-05T12:00:00Z	12.492964	19.914309	30.477471	10.541084	93.727273	99665.227273
2019-11-05T13:00:00Z	13.411884	20.691015	31.475363	10.800721	91.000000	99684.109375
2019-11-05T14:00:00Z	16.397971	25.824638	40.131160	10.595128	90.250000	99658.263021
2019-11-05T15:00:00Z	21.279131	34.937101	53.288406	10.091843	90.937500	99702.468099
2019-11-05T16:00:00Z	20.800580	33.695652	50.817753	9.519775	91.000000	99731.042318
2019-11-05T17:00:00Z	22.083162	37.065296	57.076285	9.045822	91.681818	99763.402699
2019-11-05T18:00:00Z	23.098261	37.889566	56.961230	8.755753	91.750000	99765.426432
2019-11-05T19:00:00Z	34.689565	59.319421	89.141302	8.523269	91.187500	99748.861979
2019-11-05T20:00:00Z	34.075257	61.896284	100.705134	8.030437	91.000000	99741.254972
2019-11-05T21:00:00Z	41.164927	99.834204	211.487317	7.803429	90.625000	99721.676432
2019-11-05T22:00:00Z	18.053333	28.964348	46.640942	7.382051	90.250000	99768.592448
2019-11-05T23:00:00Z	24.332175	42.734492	70.309784	6.960369	90.562500	99776.358724
2019-11-06T00:00:00Z	23.780290	42.088984	68.698913	6.651474	91.000000	99736.708984
2019-11-06T01:00:00Z	20.726007	34.445533	54.481028	6.501293	91.272727	99712.217330
2019-11-06T02:00:00Z	16.665507	26.340580	42.289130	6.375433	92.125000	99723.610026
2019-11-06T03:00:00Z	15.893043	24.954493	39.584059	6.062355	93.625000	99740.119141
2019-11-06T04:00:00Z	14.207827	22.848406	35.790941	5.986234	94.875000	99758.714844
2019-11-06T05:00:00Z	14.338551	22.784638	35.690217	5.956539	95.562500	99728.869141
2019-11-06T06:00:00Z	18.655072	30.526087	48.484058	5.954824	96.187500	99746.757812
2019-11-06T07:00:00Z	28.751620	50.224505	80.159288	6.134633	95.500000	99774.909801
2019-11-06T08:00:00Z	15.468696	24.744638	39.184059	6.576795	95.500000	99805.222005
2019-11-06T09:00:00Z	13.064638	21.630435	33.730433	6.746586	96.750000	99825.038411
2019-11-06T10:00:00Z	15.053914	24.928696	39.799274	7.165336	95.750000	99838.593750
2019-11-06T11:00:00Z	14.372754	23.115072	36.073912	7.206554	95.500000	99848.792318
2019-11-06T12:00:00Z	14.682055	23.936126	37.730435	7.721101	92.772727	99886.045455
2019-11-06T13:00:00Z	14.307246	23.646956	37.681521	8.143221	90.250000	99923.030599
2019-11-06T14:00:00Z	16.704058	26.705218	42.436956	8.360272	88.375000	99969.442708
2019-11-06T15:00:00Z	18.306956	29.032464	45.000724	8.189022	88.187500	100028.932943
2019-11-06T16:00:00Z	15.582028	24.663188	38.878987	7.912067	88.312500	100097.650391
2019-11-06T17:00:00Z	25.153517	42.301344	65.539526	7.732360	89.159091	100179.587358
2019-11-06T18:00:00Z	22.852173	40.149564	65.318116	7.525449	90.375000	100236.850260
2019-11-06T19:00:00Z	29.468116	51.200870	82.948548	7.254552	90.937500	100273.669922
2019-11-06T20:00:00Z	25.206377	43.822319	69.804347	7.255769	90.250000	100332.794922
2019-11-06T21:00:00Z	30.649275	60.637969	109.045289	7.281009	90.250000	100383.420573
2019-11-06T22:00:00Z	21.313518	40.472411	71.865218	7.148007	90.727273	100401.007102
2019-11-06T23:00:00Z	22.805218	41.924925	69.281160	7.189247	91.375000	100414.220703
2019-11-07T00:00:00Z	22.846087	40.801738	66.351812	7.009327	92.375000	100433.154297
2019-11-07T01:00:00Z	22.116812	36.106957	54.735870	6.871715	95.750000	100452.343099
2019-11-07T02:00:00Z	17.442530	27.540553	44.650988	6.286556	99.045455	100478.093750
2019-11-07T03:00:00Z	17.368695	27.735652	45.240942	5.974824	98.312500	100479.807943
2019-11-07T04:00:00Z	16.113913	26.006666	41.868116	5.817468	97.812500	100507.585938
2019-11-07T05:00:00Z	16.550434	27.045508	43.613044	5.812211	98.500000	100514.520182
2019-11-07T06:00:00Z	20.184637	32.932174	51.506882	6.061602	98.500000	100539.332682
2019-11-07T07:00:00Z	29.481160	49.097680	74.388767	5.996987	99.187500	100586.110026
2019-11-07T08:00:00Z	20.428459	33.255020	51.278260	5.851224	99.931818	100623.426136
2019-11-07T09:00:00Z	20.873913	34.107537	51.555074	6.669503	97.500000	100658.610026
2019-11-07T10:00:00Z	19.816812	33.453334	51.829348	7.452083	95.875000	100688.544922
2019-11-07T11:00:00Z	17.349276	29.707826	46.421738	8.325770	93.500000	100706.048177
2019-11-07T12:00:00Z	13.509855	21.876811	33.782246	10.248461	90.312500	100701.401042
2019-11-07T13:00:00Z	16.515941	26.820870	41.316304	10.000048	87.000000	100705.917318
2019-11-07T14:00:00Z	13.687589	21.513044	33.140316	11.542202	85.750000	100704.423295
2019-11-07T15:00:00Z	27.202029	43.415073	61.851812	10.198718	87.750000	100705.576172
2019-11-07T16:00:00Z	36.003478	59.582320	88.044926	8.351042	89.750000	100738.330078
2019-11-07T17:00:00Z	81.614781	151.029852	251.251448	7.470433	91.125000	100804.253906
2019-11-07T18:00:00Z	85.427827	153.198549	244.573917	6.706555	92.625000	100858.131510
2019-11-07T19:00:00Z	83.779605	144.172648	223.434784	6.123199	93.659091	100885.352273
2019-11-07T20:00:00Z	84.509855	148.519418	235.105078	5.497292	94.750000	100915.465495
2019-11-07T21:00:00Z	72.323480	125.002032	194.784415	4.657837	96.437500	100966.006510
2019-11-07T22:00:00Z	48.838550	80.837971	122.979711	4.222099	97.187500	100978.936849
2019-11-07T23:00:00Z	43.013913	71.123189	107.493841	3.814615	99.250000	100989.153646
2019-11-08T00:00:00Z	33.817233	56.469249	84.362057	3.706049	99.659091	101007.429688
2019-11-08T01:00:00Z	30.272754	50.344928	74.491304	3.635449	100.000000	101037.766276
2019-11-08T02:00:00Z	31.533623	51.708116	76.386592	3.363558	100.000000	101051.694010
2019-11-08T03:00:00Z	31.273913	51.022030	75.577539	3.076763	100.000000	101064.759766
2019-11-08T04:00:00Z	27.583478	45.614493	67.153261	2.917869	100.000000	101091.720703
2019-11-08T05:00:00Z	27.062899	44.620289	65.539492	2.771506	100.000000	101136.770833
2019-11-08T06:00:00Z	32.491015	53.550435	79.785506	2.636891	100.000000	101135.551432
2019-11-08T07:00:00Z	37.253333	61.277968	91.371378	2.820545	100.000000	101199.794922
2019-11-08T08:00:00Z	41.921265	69.047273	102.578655	3.650769	100.000000	101211.569602
2019-11-08T09:00:00Z	31.028987	50.813913	74.156884	4.827660	98.875000	101200.468099
2019-11-08T10:00:00Z	27.261160	43.402897	61.431523	7.312981	94.000000	101205.214844
2019-11-08T11:00:00Z	24.321449	38.610725	54.518479	8.643429	90.062500	101207.065104
2019-11-08T12:00:00Z	19.648696	31.587247	47.206160	9.798926	86.750000	101171.240885
2019-11-08T13:00:00Z	15.774782	24.989856	39.176812	10.609343	84.062500	101140.333333
2019-11-08T14:00:00Z	18.031884	28.535072	44.582247	9.738975	82.250000	101147.560547
2019-11-08T15:00:00Z	25.009960	42.160001	63.933205	8.132308	85.000000	101142.084517
2019-11-08T16:00:00Z	20.032754	35.774492	56.236231	7.267324	86.875000	101124.955078
2019-11-08T17:00:00Z	17.840289	30.255653	49.675363	6.933141	89.125000	101074.914714
2019-11-08T18:00:00Z	18.426666	31.623188	50.745652	6.795513	91.187500	101050.067057
2019-11-08T19:00:00Z	19.110145	33.532753	52.592027	6.499375	93.062500	100996.846354
2019-11-08T20:00:00Z	18.443188	32.739420	51.222103	6.442292	94.500000	101006.605469
2019-11-08T21:00:00Z	17.668406	30.995943	49.409783	6.408318	95.875000	101012.057943
2019-11-08T22:00:00Z	17.462135	30.520158	48.845850	6.353217	97.272727	100977.679688
2019-11-08T23:00:00Z	15.581449	26.422319	43.516665	6.347468	98.750000	100950.711589
2019-11-09T00:00:00Z	14.816521	25.596521	41.918114	6.111491	100.000000	100892.769531
2019-11-09T01:00:00Z	14.218841	24.332754	39.545290	5.925433	100.000000	100866.942057
2019-11-09T02:00:00Z	14.217971	24.065797	38.937319	5.681041	100.000000	100795.867839
2019-11-09T03:00:00Z	14.855020	24.762055	39.770356	5.458671	100.000000	100782.254972
2019-11-09T04:00:00Z	13.793913	23.576522	37.919927	5.377356	100.000000	100750.625000
2019-11-09T05:00:00Z	13.476522	23.597101	38.148190	5.316058	100.000000	100732.120443
2019-11-09T06:00:00Z	13.217971	22.967826	36.960146	5.481683	100.000000	100715.196615
2019-11-09T07:00:00Z	16.385217	27.168116	44.052898	6.115945	100.000000	100702.660156
2019-11-09T08:00:00Z	15.673359	26.168538	42.610671	6.770787	99.727273	100714.041903
2019-11-09T09:00:00Z	15.664928	25.862029	41.810508	7.123750	98.312500	100702.914062
2019-11-09T10:00:00Z	17.887246	30.177681	47.147827	7.887115	96.125000	100687.432943
2019-11-09T11:00:00Z	21.324059	36.957391	56.259058	8.165849	94.750000	100661.000000
2019-11-09T12:00:00Z	22.579920	38.649170	57.107905	8.379668	94.068182	100651.254972
2019-11-09T13:00:00Z	26.014782	45.397972	67.864492	8.711074	92.500000	100617.154297
2019-11-09T14:00:00Z	28.729565	48.497681	72.001085	8.842580	93.250000	100606.413411
2019-11-09T15:00:00Z	36.977392	62.026956	93.607247	8.791042	94.000000	100611.733724
2019-11-09T16:00:00Z	33.189248	56.661504	86.713042	8.715437	94.000000	100651.059659
2019-11-09T17:00:00Z	24.332464	43.719131	67.128263	8.232083	94.000000	100726.554688
2019-11-09T18:00:00Z	23.683768	40.439421	60.635144	7.867436	93.500000	100792.535807
2019-11-09T19:00:00Z	23.253333	40.984348	63.986954	7.448510	93.250000	100843.292969
2019-11-09T20:00:00Z	21.013044	36.716231	58.105434	7.054311	93.625000	100889.055990
2019-11-09T21:00:00Z	18.528986	31.466957	50.516668	6.703125	94.000000	100920.443359
2019-11-09T22:00:00Z	17.223478	28.466377	46.477174	6.534199	94.500000	100953.369141
2019-11-09T23:00:00Z	15.641423	26.138181	42.729250	6.439091	95.500000	101000.186080
2019-11-10T00:00:00Z	14.580869	24.472754	39.447100	6.353045	92.750000	101034.737630
2019-11-10T01:00:00Z	14.929275	24.859131	40.332246	6.414151	91.812500	101073.996745
2019-11-10T02:00:00Z	12.189855	20.730145	32.475362	6.345961	90.500000	101111.841146
2019-11-10T03:00:00Z	13.467826	23.807115	38.887747	6.162482	89.704545	101159.776278
2019-11-10T04:00:00Z	12.212754	20.825217	32.497825	5.954968	89.000000	101191.712891
2019-11-10T05:00:00Z	14.370435	23.023479	35.305073	5.691747	88.750000	101238.243490
2019-11-10T06:00:00Z	21.492806	32.934388	49.783004	5.294843	89.159091	101263.675426
2019-11-10T07:00:00Z	27.198551	46.489565	73.827173	4.600849	90.625000	101306.087240
2019-11-10T08:00:00Z	26.221160	44.271303	67.316303	4.516442	91.750000	101355.690104
2019-11-10T09:00:00Z	21.079420	35.028405	53.850003	5.194888	91.750000	101417.324870
2019-11-10T10:00:00Z	16.213913	25.653913	39.896739	5.910609	91.000000	101436.256510
2019-11-10T11:00:00Z	10.724928	16.321159	23.673189	7.955769	88.937500	101427.475911
2019-11-10T12:00:00Z	10.302609	15.478577	22.284586	9.378689	86.568182	101424.955256
2019-11-10T13:00:00Z	9.917681	14.915652	21.443841	9.622211	83.500000	101434.766927
2019-11-10T14:00:00Z	11.941739	18.457102	27.717029	8.193686	82.125000	101451.266276
2019-11-10T15:00:00Z	13.066667	20.150434	30.849637	7.499824	83.375000	101459.907552
2019-11-10T16:00:00Z	19.700290	31.667247	48.955798	6.496747	86.625000	101483.349609
2019-11-10T17:00:00Z	33.335335	56.604585	87.916991	5.534493	88.681818	101520.846591
2019-11-10T18:00:00Z	46.712754	79.735651	124.566667	5.408894	90.375000	101558.714844
2019-11-10T19:00:00Z	45.110435	75.521449	116.716305	4.949743	91.375000	101584.378255
2019-11-10T20:00:00Z	25.539130	41.179711	61.901087	4.171522	93.000000	101578.266276
2019-11-10T21:00:00Z	21.971225	35.827352	55.089328	3.402500	95.022727	101586.129972
2019-11-10T22:00:00Z	15.054493	24.481449	38.206523	3.024856	96.437500	101599.947266
2019-11-10T23:00:00Z	15.292174	24.478260	38.402173	2.528125	98.500000	101629.601562
2019-11-11T00:00:00Z	18.406666	30.497391	48.446378	2.314054	99.062500	101625.304688
2019-11-11T01:00:00Z	19.045059	31.766323	50.696839	1.953357	99.045455	101628.414062
2019-11-11T02:00:00Z	17.605217	28.540000	44.747826	1.427772	98.375000	101633.567708
2019-11-11T03:00:00Z	15.076231	24.408986	38.634783	1.063349	97.500000	101622.336589
2019-11-11T04:00:00Z	13.458840	22.058550	34.467028	0.717740	96.187500	101617.815755
2019-11-11T05:00:00Z	14.146667	24.784059	40.161956	0.303734	95.500000	101629.270182
2019-11-11T06:00:00Z	17.380237	31.424823	54.092886	0.192220	95.500000	101651.360085
2019-11-11T07:00:00Z	23.195072	42.348983	70.609782	0.866907	94.812500	101682.913411
2019-11-11T08:00:00Z	18.674783	32.889565	54.716666	1.574663	92.687500	101707.130859
2019-11-11T09:00:00Z	16.048406	27.808696	46.779709	2.485064	91.875000	101720.074870
2019-11-11T10:00:00Z	22.486008	40.031620	65.262055	3.374441	91.204545	101702.471591
2019-11-11T11:00:00Z	19.801740	34.775362	57.032608	4.173526	89.125000	101653.839193
2019-11-11T12:00:00Z	18.733623	33.105217	55.085868	5.047452	85.750000	101627.640625
2019-11-11T13:00:00Z	26.114783	48.069276	78.022827	5.834311	82.500000	101588.701823
2019-11-11T14:00:00Z	24.451541	43.464664	67.275493	5.911836	82.204545	101555.196023
2019-11-11T15:00:00Z	24.807827	43.314492	66.294202	4.947500	84.250000	101538.093099
2019-11-11T16:00:00Z	46.434203	79.745508	125.808696	3.877180	85.750000	101533.895182
2019-11-11T17:00:00Z	56.702029	97.995942	157.285874	2.952644	87.125000	101527.211589
2019-11-11T18:00:00Z	36.122610	63.378843	100.612320	2.155962	90.000000	101502.152344
2019-11-11T19:00:00Z	24.051542	42.425929	65.709881	2.191241	91.477273	101472.562500
2019-11-11T20:00:00Z	22.444348	40.696812	63.762681	2.004952	93.062500	101425.125651
2019-11-11T21:00:00Z	20.935652	37.106088	59.384057	1.774391	94.500000	101398.526042
2019-11-11T22:00:00Z	19.894783	34.288117	56.545290	1.737628	95.500000	101356.311849
2019-11-11T23:00:00Z	20.344058	36.414783	63.065579	1.954872	95.500000	101290.981771
2019-11-12T00:00:00Z	17.177865	29.249328	48.750988	2.347500	94.818182	101195.421875
2019-11-12T01:00:00Z	16.242609	27.145508	45.057246	2.591202	94.125000	101140.369792
2019-11-12T02:00:00Z	16.522898	27.573913	45.434782	2.890224	94.000000	101115.115885
2019-11-12T03:00:00Z	16.371304	27.230434	44.933697	3.196186	92.875000	101054.157552
2019-11-12T04:00:00Z	15.982899	26.554783	43.676810	3.510593	91.500000	101031.999349
2019-11-12T05:00:00Z	15.936443	26.324111	42.978656	4.020664	90.045455	101008.622159
2019-11-12T06:00:00Z	14.698550	24.136232	38.714492	4.298205	88.625000	101008.172526
2019-11-12T07:00:00Z	16.954203	28.107825	45.292392	4.354375	88.875000	101040.820964
2019-11-12T08:00:00Z	16.617971	27.180870	44.813768	4.736779	89.125000	101059.183594
2019-11-12T09:00:00Z	18.081159	29.320579	47.381522	5.600032	88.750000	101061.474609
2019-11-12T10:00:00Z	18.874941	30.123636	48.103162	6.540105	89.022727	101065.237926
2019-11-12T11:00:00Z	21.708406	36.479130	56.749637	7.184439	89.500000	101054.758464
2019-11-12T12:00:00Z	25.977971	45.825797	73.802538	7.500465	90.437500	101037.994141
2019-11-12T13:00:00Z	29.274203	50.771883	79.802174	8.013189	91.250000	101011.240234
2019-11-12T14:00:00Z	31.116812	52.350725	79.010870	8.112019	90.250000	100973.414714
2019-11-12T15:00:00Z	51.104349	84.764929	130.619569	7.868975	90.437500	101011.881510
2019-11-12T16:00:00Z	66.682056	117.332171	187.559689	7.542972	91.000000	100994.321733
2019-11-12T17:00:00Z	61.936232	105.537683	164.717030	7.548173	91.000000	100958.430339
2019-11-12T18:00:00Z	64.786376	109.231306	168.705798	7.178846	93.250000	100924.293620
2019-11-12T19:00:00Z	41.320579	68.583189	103.367393	6.749567	93.937500	100904.891276
2019-11-12T20:00:00Z	25.518261	41.836231	60.836957	6.582308	94.625000	100857.358724
2019-11-12T21:00:00Z	27.273043	45.323003	66.899211	6.108234	96.659091	100746.233665
2019-11-12T22:00:00Z	20.124638	33.082318	51.196376	5.889648	96.437500	100655.725260
2019-11-12T23:00:00Z	18.124348	28.897972	46.661593	5.905737	95.937500	100584.382161
2019-11-13T00:00:00Z	19.270435	31.295653	49.102173	6.064984	95.375000	100540.373047
